,uID,stcOri,sdcLAL,sdcAre,sscCCo,sscERI,sicCAR,mtcWNe,mdcAre,sdbAre,sdbPer,ssbCCo,ssbCor,ssbSqu,ssbERI,ssbElo,ssbCCM,ssbCCD,stbOri,stbCeA,mtbAli,mtbNDi,ltbIBD,ltcBuA
3964,3964,39.87462370931911,7.785544528403556,25.66450337229142,0.5390946197345807,1.016688293393578,0.5035246896365276,0.24071527206611695,295.7982639226519,12.922711095208653,14.717191092270438,0.5813201114940403,4,0.08090162370293541,0.9999582794582265,0.6489762853166529,2.6600501341089915,0.001489996477080035,42.68393826491135,2.8093145555922376,0.7189217277178898,1.0895166331574024,2.8471702368914937,1.0
3965,3965,42.7751406980332,9.051906744972973,38.87205027171848,0.6040423995939272,0.9824880938200574,0.408703971075667,0.19691205242916404,646.9764303869483,15.887161309904304,15.985211111256739,0.6298117742232733,4,0.01869984565118088,1.0000101801634524,0.8650623824062483,2.8331704157349336,0.000457539950154665,39.736071100102976,3.0390695979302222,2.4947914819184573,2.4209284862046436,2.587768316620385,0.9807692307692307
3966,3966,41.582284454050125,23.10016694453461,142.1087458737236,0.33907883965762414,0.9068997726817655,0.6004905642048054,0.08835702907634438,681.5701053458679,85.33496098814959,42.28342245015122,0.43517118742377486,6,3.647229598834772,0.9315818477999446,0.4853733963549531,6.442700870382275,1.8829967529760898,42.80934875924561,1.2270643051954835,0.8191217209005061,1.304818110109741,3.7517246186156794,1.0
3967,3967,44.79545428251993,17.009142900037197,69.6059666244537,0.30633154965973264,0.9576206780688524,0.5770983407925726,0.07427875678542957,1164.0959531422136,40.16948784823541,28.610973457671882,0.4112704707744937,4,0.056691619230356594,0.9998213782217459,0.36684885223884633,5.574672900492386,0.002255152810991907,39.940192390775735,4.855261891744192,2.229697714550106,3.9949201247080777,2.727120597824701,0.9583333333333334
3968,3968,40.155044331849126,31.87718474723427,358.2771247967562,0.44892033679024446,0.8889035483680237,0.6369011218692378,0.07842973501631943,1791.8994130575231,228.1871027231389,69.08458920134535,0.4913738022366212,6,1.9007460968799659,0.8870045324856857,0.7145967912646638,10.135051946439258,2.7160298179398032,42.08053693723727,1.9254926053881434,2.653821580516618,4.257276521575272,2.734973309237068,0.9482758620689655
3969,3969,44.83860031069358,18.413585744331353,166.51342779252698,0.6252916695470521,0.992476168334071,0.40247287638197937,0.15331411389415486,1206.5912636366247,67.01713823988136,56.03759185443477,0.372089024948379,10,0.07478234127703587,0.5843729761920179,0.9826356315643965,5.4354763332915885,1.6868544448637854,42.26894550120568,2.5696548094879006,1.1589087701224097,3.4512744482534954,3.359759633545482,0.9824561403508771
3970,3970,34.295262921782125,21.945564638320885,193.0750665544453,0.5104377589316298,0.9568976361181436,0.36316827915329564,0.10329839912138383,992.302833316289,70.11873966798592,37.479139196071664,0.5082862790601981,6,0.07564438553040276,0.8939502989826943,0.9529740573663753,5.266709881847294,1.7197680207323993,42.44011843605796,8.144855514275832,2.4060721179058198,6.038310196778674,3.6074169947356833,1.0
3971,3971,44.21038673865732,9.863314405327994,46.8137484633303,0.6126857533323049,1.0498465619378872,0.44735973875032764,0.1521838875051937,615.6429427752423,20.942586282478995,18.310176736908975,0.635474562047194,4,0.04130540537047622,1.0000079266297122,0.9539152852310573,3.2376864482504546,0.00116578876634312,41.717202676081854,2.493184062575466,2.1003590898569637,2.4376333230955427,3.7448187281570506,0.9795918367346939
3972,3972,44.6615774617438,10.919649883000698,52.6306160387205,0.5619933083788892,0.9126173301303033,0.6245351935465057,0.1249454748884456,579.5633472044217,32.86967197421413,24.81461920286817,0.4736636362978292,4,0.13428130239097769,1.0001993556445217,0.44672151833332036,4.695789064988048,0.004101290254881218,44.5196318386217,0.1419456231221048,0.9997802868150067,1.0259720128446421,3.92720653052718,0.9772727272727273
3973,3973,42.178238500054334,8.239742246775126,34.3306969368133,0.6438215150938795,0.9952822270065059,0.7730161354877002,0.16972767206696865,414.84061145154044,26.53818267469484,20.77798760836644,0.6131694207901955,4,1.1153294919707655,0.9997773648827714,0.7751777169872325,3.702608185250869,0.031235949123395453,44.3101790687391,2.1319405686847688,0.9873723335978539,0.6293448159779647,2.1560350562316475,0.8648648648648649
3974,3974,43.19451022612847,8.268622614305977,33.694881253316986,0.6274912974542238,0.9977685178677436,0.6697552018864765,0.17166180284060004,290.7192447600269,22.56732199635617,19.010998699350107,0.6350696950743914,4,0.06325113716002306,0.9999975712076808,0.9405534575052283,3.3622845427506545,0.0015996616761089044,42.231849873982185,0.9626603521462869,1.5475851171259567,0.8302247619245859,1.444398432075688,0.84375
3975,3975,35.876216020446975,22.439726165253802,181.2109863524287,0.4582046974340957,0.9413381090337952,0.5355441551511763,0.15310668382253473,799.57127323888,97.04648459022276,59.6815662526556,0.41917117054302777,8,0.07556227596916898,0.6700986054004093,0.7082330313285683,6.1972324625174515,2.225781425076522,36.51235379990636,0.6361377794593821,5.55698236088656,3.360285539817334,3.2987319889878184,0.9259259259259259
3976,3976,19.024203462988893,14.572457427012578,78.91118489187721,0.4731328394027097,0.9124577476653718,0.44600190354237423,0.14992256102829385,1631.3244084317903,35.19453867256148,31.225874066787597,0.3221915442432169,6,0.05530115581311179,0.8200774402559153,0.45363643950363863,4.520013676872017,1.9566690859751623,38.39745132936184,19.37324786637295,3.323265521100847,2.0023067255452807,6.102110006434552,0.875
3977,3977,38.00774632840228,40.21955679060464,660.7876476232053,0.520112718227262,1.0060648937098096,0.22987518362179443,0.0756393261355638,7404.125528721826,151.89868183239793,52.8181204068363,0.49124630155744975,4,0.028146182286644006,0.9999630669644901,0.47186010424770225,9.920194564594222,0.0019302135387103598,41.67395335762623,3.666207029223955,1.1025606667036323,14.523136100374908,12.346852471802546,0.9733333333333334
3978,3978,42.76782043355738,22.848126777049664,253.88136136461193,0.6192125320680391,1.012375013085111,0.42949586232424697,0.11040506695027082,3264.771441879655,109.04099422734777,43.599981763623006,0.539850512730718,4,0.029315050754281202,0.9999688526416944,0.5544293344214304,8.018066669260504,0.001583352897052268,44.363830867325674,1.596010433768292,3.6236640658571813,5.759572741669222,6.4821112821092,0.9649122807017544
3979,3979,42.22883639617743,21.00158682234212,131.04722566759042,0.3782977250825481,0.8761470344050076,0.6230267108653474,0.14417704369018056,866.7446796284327,81.6459219757078,44.622962754000184,0.34795831291125756,6,5.312778891371802,0.891506640805959,0.4106392249683066,7.005506010487185,2.228371328562184,44.93680333183241,2.70796693565498,20.980157831085002,2.552000996345375,3.175562411665352,0.9795918367346939
3980,3980,13.977060443456608,9.861815602031978,50.448902461446735,0.6604623804948754,1.0463443385272677,0.5598398017337,0.21949356611616777,575.3310200049002,28.243303551699107,21.494486570559157,0.6091210415948903,4,0.06894742692850642,1.000052962133067,0.7416281229571673,3.8411122538728772,0.0019227903019074137,8.190456194156269,5.786604249300339,16.81375010278104,1.703083911338345,2.6713015408000027,1.0
3981,3981,14.002774616771006,13.844288762903645,92.38663155474968,0.6137308484653505,1.0002424548274969,0.695225031809376,0.1808340516263311,627.3742287948264,64.22949886141195,32.814227354313786,0.5809251477788522,4,0.01796624334130925,1.0000216810673062,0.6479352983694215,5.931575935082263,0.0008488659377930645,8.617473562898226,5.38530105387278,21.555942534630844,1.0426262443355638,2.4111809385160514,1.0
3982,3982,19.063765049053895,18.18102155005566,129.50605902728066,0.4988427251778157,0.9292695878190234,0.3414869645873194,0.16063353129345082,787.1000228033887,44.22463099289229,34.885245445716635,0.36369892794041114,6,0.05847035095948646,0.7695196760045269,0.7627554281220112,4.759064589444081,2.182069980658687,15.310460460738199,3.7533045883156966,13.55320667622421,4.527131359707718,2.3836361854900283,1.0
3983,3983,41.437739995534486,13.734606960013934,107.59601215370597,0.726229392927243,1.0635719748630328,0.4246724749192978,0.17940748876543544,816.1146820127856,45.69306477276116,27.040314848492713,0.6360454492529812,4,0.03770562068257277,1.000003502973783,0.9774935289890397,4.780389564414438,0.001572571975820562,40.911710584576014,0.526029410958472,7.867303509595483,4.9808606687662005,2.756505682071414,1.0
3984,3984,14.992034378840827,12.639943347473075,80.84201309075405,0.6442537918716688,1.0003391405145312,0.4915317314019232,0.16676355603852142,449.5331422610706,39.73641466451528,25.808605123152496,0.581062104494959,4,0.05788260774401266,1.0000240568298737,0.6482664566532426,4.664979512053093,0.001956508628303657,22.915684557998702,7.923650179157875,11.272565639288997,2.5848539665508956,2.912973697316624,1.0
3985,3985,41.106094355948784,10.470598745276613,36.71220765864025,0.4263611119213899,1.0150184810776228,0.19300011430354025,0.11628726860377687,346.1311253311051,7.085460274452875,11.540915550232,0.4713854051293716,4,0.11759802279234677,0.9997164642694149,0.4438547060087414,2.186733758017371,0.00177707283924341,40.819323634799915,0.28677072114886926,8.865906000259434,3.795382420610224,2.593177240635207,1.0
3986,3986,2.124670805005053,23.262734556241384,190.48854734890332,0.4481851454943359,0.8932198657177578,0.46528332152352164,0.12709972454669882,2005.55360206785,88.63114402268836,41.519998207841255,0.4863880665437971,6,0.08085849553196074,0.9437020779828671,0.567079417167261,6.471083047952622,1.4067591428937458,1.443043130800834,0.6816276742042189,1.9462275460199074,3.817721042794034,7.591947842257854,0.9827586206896551
3987,3987,3.3617626612955105,8.595259632465716,24.79510823351264,0.4273248290492076,0.974019395885171,0.5393832040493638,0.23011037063520232,725.4070764693832,13.374064923742809,17.152099408136092,0.3635208791678362,4,0.09099296856560457,1.000129859499242,0.3137745983487965,3.4205429140858876,0.0015523654158237541,1.4659453763774433,1.8958172849180672,1.994420832605273,0.7893371904851084,7.739413332358154,0.9777777777777777
3988,3988,1.3663231950008452,8.189576618383262,26.85145971155685,0.5097475157562519,1.0395868812842322,0.4426638572520575,0.23793335792275602,454.6468011897777,11.886170728765974,16.47633354225822,0.34295550188087365,4,0.17048045229057607,0.9994183752809103,0.29326618470083454,3.3201995591798803,0.003656194575992784,0.20003250552541374,1.1662906894754315,2.23356253544498,1.5990382137791046,4.260598629121232,0.975
3989,3989,6.893131391616507,16.561934115099763,66.24039307993085,0.30747578169675427,0.9333827497516279,0.5104742318305182,0.17609915953498267,730.2772892247572,33.81401377362928,28.552777900149138,0.31568926853985735,4,0.16255436507680443,1.0002178576307983,0.2656375613779117,5.834957458097383,0.004110325438116189,2.716197606556065,4.1769337850604416,3.5835647454907074,3.1920929891073326,4.072908406763863,0.9591836734693877
